2026-05-23 03:43:30,440 | INFO | FPS: 13.04
2026-05-23 03:43:30,515 | INFO | Detections: 0
2026-05-23 03:43:30,516 | INFO | FPS: 13.24
2026-05-23 03:43:30,592 | INFO | Detections: 1
2026-05-23 03:43:30,592 | INFO | FPS: 13.13
2026-05-23 03:43:30,672 | INFO | Detections: 1
2026-05-23 03:43:30,673 | INFO | FPS: 12.26
2026-05-23 03:43:30,764 | INFO | Detections: 0
2026-05-23 03:43:30,764 | INFO | FPS: 10.99
2026-05-23 03:43:30,849 | INFO | Detections: 0
2026-05-23 03:43:30,849 | INFO | FPS: 11.86
2026-05-23 03:43:30,928 | INFO | Detections: 0
2026-05-23 03:43:30,929 | INFO | FPS: 12.47
2026-05-23 03:43:31,008 | INFO | Detections: 0
2026-05-23 03:43:31,009 | INFO | FPS: 12.44
2026-05-23 03:43:31,089 | INFO | Detections: 1
2026-05-23 03:43:31,090 | INFO | FPS: 12.36
2026-05-23 03:43:31,166 | INFO | Detections: 1
